Value,Emotion,Time_Mins_Secs
6,sadness,19:04:59
6,sadness,20:04:59
7,sadness,21:04:59
7,sadness,22:04:59
6,sadness,23:04:59
6,sadness,00:04:59
5,sadness,01:04:59
7,sadness,02:04:59
6,sadness,03:04:59
5,sadness,04:04:59
6,sadness,05:04:59
6,sadness,06:04:59
2,sadness,07:04:59
7,sadness,08:04:59
8,sadness,09:04:59
5,sadness,10:04:59
8,sadness,11:04:59
9,sadness,12:04:59
7,sadness,13:04:59
8,sadness,14:04:59
7,sadness,15:04:59
3,sadness,16:04:59
7,sadness,17:04:59
7,sadness,18:04:59
7,sadness,19:04:59
2,sadness,20:04:59
7,sadness,21:04:59
8,sadness,22:04:59
8,sadness,23:04:59
8,sadness,00:04:59
6,sadness,01:04:59
6,sadness,02:04:59
6,sadness,03:04:59
6,sadness,04:04:59
7,sadness,05:04:59
3,sadness,06:04:59
4,sadness,07:04:59
5,sadness,08:04:59
2,sadness,09:04:59
2,sadness,10:04:59
1,sadness,11:04:59
3,sadness,12:04:59
5,sadness,13:04:59
3,sadness,14:04:59
9,sadness,15:04:59
3,sadness,16:04:59
8,sadness,17:04:59
7,sadness,18:04:59
5,sadness,19:04:59
8,sadness,20:04:59
8,sadness,21:04:59
1,sadness,22:04:59
5,sadness,23:04:59
5,sadness,00:04:59
8,sadness,01:04:59
8,sadness,02:04:59
8,sadness,03:04:59
4,sadness,04:04:59
7,sadness,05:04:59
2,sadness,06:04:59
6,sadness,07:04:59
9,sadness,08:04:59
5,sadness,09:04:59
8,sadness,10:04:59
6,sadness,11:04:59
7,sadness,12:04:59
5,sadness,13:04:59
4,sadness,14:04:59
3,sadness,15:04:59
7,sadness,16:04:59
6,sadness,17:04:59
4,sadness,18:04:59
7,sadness,19:04:59
6,sadness,20:04:59
7,sadness,21:04:59
7,sadness,22:04:59
6,sadness,23:04:59
4,sadness,00:04:59
7,sadness,01:04:59
2,sadness,02:04:59
6,sadness,03:04:59
4,sadness,04:04:59
6,sadness,05:04:59
7,sadness,06:04:59
7,sadness,07:04:59
8,sadness,08:04:59
8,sadness,09:04:59
3,sadness,10:04:59
9,sadness,11:04:59
7,sadness,12:04:59
8,sadness,13:04:59
6,sadness,14:04:59
6,sadness,15:04:59
2,sadness,16:04:59
8,sadness,17:04:59
5,sadness,18:04:59
8,sadness,19:04:59
6,sadness,20:04:59
4,sadness,21:04:59
7,sadness,22:04:59
5,sadness,23:04:59
8,sadness,00:04:59
9,sadness,01:04:59
7,sadness,02:04:59
8,sadness,03:04:59
5,sadness,04:04:59
6,sadness,05:04:59
8,sadness,06:04:59
9,sadness,07:04:59
1,sadness,08:04:59
4,sadness,09:04:59
1,sadness,10:04:59
5,sadness,11:04:59
6,sadness,12:04:59
6,sadness,13:04:59
7,sadness,14:04:59
6,sadness,15:04:59
3,sadness,16:04:59
2,sadness,17:04:59
6,sadness,18:04:59
3,happiness,00:04:59
3,happiness,01:04:59
2,happiness,02:04:59
4,happiness,03:04:59
2,happiness,04:04:59
5,happiness,05:04:59
5,happiness,06:04:59
6,happiness,07:04:59
5,happiness,08:04:59
1,happiness,09:04:59
5,happiness,10:04:59
1,happiness,11:04:59
5,happiness,12:04:59
4,happiness,13:04:59
3,happiness,14:04:59
6,happiness,15:04:59
5,happiness,16:04:59
5,happiness,17:04:59
1,happiness,18:04:59
3,happiness,19:04:59
2,happiness,20:04:59
3,happiness,21:04:59
1,happiness,22:04:59
1,happiness,23:04:59
7,happiness,00:04:59
4,happiness,01:04:59
3,happiness,02:04:59
5,happiness,03:04:59
1,happiness,04:04:59
2,happiness,05:04:59
4,happiness,06:04:59
5,happiness,07:04:59
3,happiness,08:04:59
4,happiness,09:04:59
5,happiness,10:04:59
3,happiness,11:04:59
4,happiness,12:04:59
6,happiness,13:04:59
6,happiness,14:04:59
4,happiness,15:04:59
2,happiness,16:04:59
1,happiness,17:04:59
4,happiness,18:04:59
1,happiness,19:04:59
6,happiness,20:04:59
6,happiness,21:04:59
4,happiness,22:04:59
2,happiness,23:04:59
1,happiness,00:04:59
2,happiness,01:04:59
3,happiness,02:04:59
3,happiness,03:04:59
4,happiness,04:04:59
1,happiness,05:04:59
5,happiness,06:04:59
6,happiness,07:04:59
5,happiness,08:04:59
4,happiness,09:04:59
5,happiness,10:04:59
4,happiness,11:04:59
4,happiness,12:04:59
2,happiness,13:04:59
6,happiness,14:04:59
6,happiness,15:04:59
2,happiness,16:04:59
4,happiness,17:04:59
2,happiness,18:04:59
3,happiness,19:04:59
3,happiness,20:04:59
7,happiness,21:04:59
4,happiness,22:04:59
2,happiness,23:04:59
2,happiness,00:04:59
1,happiness,01:04:59
2,happiness,02:04:59
4,happiness,03:04:59
2,happiness,04:04:59
2,happiness,05:04:59
2,happiness,06:04:59
7,happiness,07:04:59
4,happiness,08:04:59
3,happiness,09:04:59
5,happiness,10:04:59
4,happiness,11:04:59
1,happiness,12:04:59
4,happiness,13:04:59
3,happiness,14:04:59
3,happiness,15:04:59
3,happiness,16:04:59
2,happiness,17:04:59
4,happiness,18:04:59
1,happiness,19:04:59
7,happiness,20:04:59
5,happiness,21:04:59
5,happiness,22:04:59
4,happiness,23:04:59
5,happiness,00:04:59
5,happiness,01:04:59
7,happiness,02:04:59
2,happiness,03:04:59
5,happiness,04:04:59
5,happiness,05:04:59
3,happiness,06:04:59
2,happiness,07:04:59
4,happiness,08:04:59
4,happiness,09:04:59
4,happiness,10:04:59
3,happiness,11:04:59
1,happiness,12:04:59
4,happiness,13:04:59
5,happiness,14:04:59
1,happiness,15:04:59
1,happiness,16:04:59
3,happiness,17:04:59
5,happiness,18:04:59
1,happiness,19:04:59
3,happiness,20:04:59
4,happiness,21:04:59
5,happiness,22:04:59
7,happiness,23:04:59
5,happiness,00:04:59
3,happiness,01:04:59
1,happiness,02:04:59
4,happiness,03:04:59
4,happiness,04:04:59
6,happiness,05:04:59
5,happiness,06:04:59
4,happiness,07:04:59
5,happiness,08:04:59
3,happiness,09:04:59
5,happiness,10:04:59
2,happiness,11:04:59
5,happiness,12:04:59
2,happiness,13:04:59
1,happiness,14:04:59
5,happiness,15:04:59
3,happiness,16:04:59
1,happiness,17:04:59
4,happiness,18:04:59
3,happiness,19:04:59
3,happiness,20:04:59
5,happiness,21:04:59
3,happiness,22:04:59
6,happiness,23:04:59
7,happiness,00:04:59
4,happiness,01:04:59
5,happiness,02:04:59
2,happiness,03:04:59
2,happiness,04:04:59
6,happiness,05:04:59
2,happiness,06:04:59
1,happiness,07:04:59
7,happiness,08:04:59
3,happiness,09:04:59
2,happiness,10:04:59
3,happiness,11:04:59
2,happiness,12:04:59
6,happiness,13:04:59
6,happiness,14:04:59
2,happiness,15:04:59
1,happiness,16:04:59
5,happiness,17:04:59
2,happiness,18:04:59
7,happiness,19:04:59
1,happiness,20:04:59
3,happiness,21:04:59
2,happiness,22:04:59
4,happiness,23:04:59
3,happiness,00:04:59
1,happiness,01:04:59
7,happiness,02:04:59
5,happiness,03:04:59
7,happiness,04:04:59
2,happiness,05:04:59
1,happiness,06:04:59
2,happiness,07:04:59
8,happiness,08:04:59
3,happiness,09:04:59
1,happiness,10:04:59
2,happiness,11:04:59
5,happiness,12:04:59
1,happiness,13:04:59
6,happiness,14:04:59
5,happiness,15:04:59
1,happiness,16:04:59
6,happiness,17:04:59
5,happiness,18:04:59
3,happiness,19:04:59
8,happiness,20:04:59
4,happiness,21:04:59
5,happiness,22:04:59
7,happiness,23:04:59
3,happiness,00:04:59
4,happiness,01:04:59
5,happiness,02:04:59
5,happiness,03:04:59
6,happiness,04:04:59
4,happiness,05:04:59
4,happiness,06:04:59
5,happiness,07:04:59
4,happiness,08:04:59
2,happiness,09:04:59
2,happiness,10:04:59
1,happiness,11:04:59
8,happiness,12:04:59
5,happiness,13:04:59
1,happiness,14:04:59
1,happiness,15:04:59
7,happiness,16:04:59
4,happiness,17:04:59
4,happiness,18:04:59
4,happiness,19:04:59
6,happiness,20:04:59
5,happiness,21:04:59
4,happiness,22:04:59
1,happiness,23:04:59
4,happiness,00:04:59
6,happiness,01:04:59
2,happiness,02:04:59
1,happiness,03:04:59
2,happiness,04:04:59
4,happiness,05:04:59
6,happiness,06:04:59
4,happiness,07:04:59
2,happiness,08:04:59
7,happiness,09:04:59
4,happiness,10:04:59
1,happiness,11:04:59
6,happiness,12:04:59
2,happiness,13:04:59
6,happiness,14:04:59
4,happiness,15:04:59
8,happiness,16:04:59
5,happiness,17:04:59
3,happiness,18:04:59
1,happiness,19:04:59
1,happiness,20:04:59
5,happiness,21:04:59
5,happiness,22:04:59
4,happiness,23:04:59
5,happiness,00:04:59
2,happiness,01:04:59
2,happiness,02:04:59
2,happiness,03:04:59
3,happiness,04:04:59
2,happiness,05:04:59
1,happiness,06:04:59
3,happiness,07:04:59
3,happiness,08:04:59
3,happiness,09:04:59
2,happiness,10:04:59
2,happiness,11:04:59
2,happiness,12:04:59
2,happiness,13:04:59
7,happiness,14:04:59
5,happiness,15:04:59
3,happiness,16:04:59
4,happiness,17:04:59
1,happiness,18:04:59
4,happiness,19:04:59
2,happiness,20:04:59
4,happiness,21:04:59
1,happiness,22:04:59
3,happiness,23:04:59
4,happiness,00:04:59
2,happiness,01:04:59
1,happiness,02:04:59
3,happiness,03:04:59
3,happiness,04:04:59
4,happiness,05:04:59
4,happiness,06:04:59
3,happiness,07:04:59
1,happiness,08:04:59
5,happiness,09:04:59
4,happiness,10:04:59
5,happiness,11:04:59
4,happiness,12:04:59
1,happiness,13:04:59
3,happiness,14:04:59
3,happiness,15:04:59
2,happiness,16:04:59
1,happiness,17:04:59
7,happiness,18:04:59
5,happiness,19:04:59
1,happiness,20:04:59
7,happiness,21:04:59
7,happiness,22:04:59
5,happiness,23:04:59
4,happiness,00:04:59
3,happiness,01:04:59
5,happiness,02:04:59
5,happiness,03:04:59
4,happiness,04:04:59
7,happiness,05:04:59
1,happiness,06:04:59
4,happiness,07:04:59
3,happiness,08:04:59
2,happiness,09:04:59
6,happiness,10:04:59
3,happiness,11:04:59
4,happiness,12:04:59
1,happiness,13:04:59
5,happiness,14:04:59
4,happiness,15:04:59
4,happiness,16:04:59
1,happiness,17:04:59
1,happiness,18:04:59
6,happiness,19:04:59
6,happiness,20:04:59
1,happiness,21:04:59
5,happiness,22:04:59
4,happiness,23:04:59
6,happiness,00:04:59
2,happiness,01:04:59
1,happiness,02:04:59
1,happiness,03:04:59
2,happiness,04:04:59
5,happiness,05:04:59
4,happiness,06:04:59
4,happiness,07:04:59
7,happiness,08:04:59
1,happiness,09:04:59
4,happiness,10:04:59
3,happiness,11:04:59
5,happiness,12:04:59
3,happiness,13:04:59
4,happiness,14:04:59
4,happiness,15:04:59
4,happiness,16:04:59
5,happiness,17:04:59
2,happiness,18:04:59
3,happiness,19:04:59
7,happiness,20:04:59
8,happiness,21:04:59
5,happiness,22:04:59
3,happiness,23:04:59
5,happiness,00:04:59
8,happiness,01:04:59
8,happiness,02:04:59
2,happiness,03:04:59
5,happiness,04:04:59
3,happiness,05:04:59
3,happiness,06:04:59
2,happiness,07:04:59
1,happiness,08:04:59
1,happiness,09:04:59
3,happiness,10:04:59
5,happiness,11:04:59
5,happiness,12:04:59
7,happiness,13:04:59
6,happiness,14:04:59
4,happiness,15:04:59
5,happiness,16:04:59
5,happiness,17:04:59
1,happiness,18:04:59
3,happiness,19:04:59
6,happiness,20:04:59
4,happiness,21:04:59
1,happiness,22:04:59
4,happiness,23:04:59
4,happiness,00:04:59
1,happiness,01:04:59
4,happiness,02:04:59
2,happiness,03:04:59
2,happiness,04:04:59
3,happiness,05:04:59
4,happiness,06:04:59
5,happiness,07:04:59
6,happiness,08:04:59
3,happiness,09:04:59
6,happiness,10:04:59
3,happiness,11:04:59
1,happiness,12:04:59
5,happiness,13:04:59
4,happiness,14:04:59
2,happiness,15:04:59
4,happiness,16:04:59
4,happiness,17:04:59
3,happiness,18:04:59
3,happiness,19:04:59
3,happiness,20:04:59
5,happiness,21:04:59
2,happiness,22:04:59
2,happiness,23:04:59
1,happiness,00:04:59
5,happiness,01:04:59
1,happiness,02:04:59
2,happiness,03:04:59
6,happiness,04:04:59
4,happiness,05:04:59
2,happiness,06:04:59
3,happiness,07:04:59
7,happiness,08:04:59
4,happiness,09:04:59
1,happiness,10:04:59
5,happiness,11:04:59
1,happiness,12:04:59
3,happiness,13:04:59
3,happiness,14:04:59
4,happiness,15:04:59
6,happiness,16:04:59
2,happiness,17:04:59
7,happiness,18:04:59
5,happiness,19:04:59
1,happiness,20:04:59
7,happiness,21:04:59
4,happiness,22:04:59
3,happiness,23:04:59
4,happiness,00:04:59
2,happiness,01:04:59
2,happiness,02:04:59
7,happiness,03:04:59
5,happiness,04:04:59
2,happiness,05:04:59
4,happiness,06:04:59
4,happiness,07:04:59
1,happiness,08:04:59
3,happiness,09:04:59
1,happiness,10:04:59
3,happiness,11:04:59
7,happiness,12:04:59
4,happiness,13:04:59
4,happiness,14:04:59
4,happiness,15:04:59
2,happiness,16:04:59
2,happiness,17:04:59
2,happiness,18:04:59
4,happiness,19:04:59
1,happiness,20:04:59
1,happiness,21:04:59
1,happiness,22:04:59
4,happiness,23:04:59
5,happiness,00:04:59
3,happiness,01:04:59
2,happiness,02:04:59
2,happiness,03:04:59
2,happiness,04:04:59
2,happiness,05:04:59
2,happiness,06:04:59
5,happiness,07:04:59
4,happiness,08:04:59
4,happiness,09:04:59
3,happiness,10:04:59
4,happiness,11:04:59
7,happiness,12:04:59
3,happiness,13:04:59
2,happiness,14:04:59
2,happiness,15:04:59
3,happiness,16:04:59
2,happiness,17:04:59
4,happiness,18:04:59
5,happiness,19:04:59
1,happiness,20:04:59
5,happiness,21:04:59
1,happiness,22:04:59
2,happiness,23:04:59
6,happiness,00:04:59
2,happiness,01:04:59
1,happiness,02:04:59
5,happiness,03:04:59
5,happiness,04:04:59
1,happiness,05:04:59
5,happiness,06:04:59
8,happiness,07:04:59
2,happiness,08:04:59
3,happiness,09:04:59
6,happiness,10:04:59
3,happiness,11:04:59
5,happiness,12:04:59
8,happiness,13:04:59
2,happiness,14:04:59
5,happiness,15:04:59
8,happiness,16:04:59
4,happiness,17:04:59
6,happiness,18:04:59
2,happiness,19:04:59
6,happiness,20:04:59
2,happiness,21:04:59
6,happiness,22:04:59
4,happiness,23:04:59
3,happiness,00:04:59
5,happiness,01:04:59
4,happiness,02:04:59
4,happiness,03:04:59
1,happiness,04:04:59
3,happiness,05:04:59
1,happiness,06:04:59
5,happiness,07:04:59
7,happiness,08:04:59
1,happiness,09:04:59
2,happiness,10:04:59
5,happiness,11:04:59
3,happiness,12:04:59
2,happiness,13:04:59
1,happiness,14:04:59
5,happiness,15:04:59
4,happiness,16:04:59
3,happiness,17:04:59
4,happiness,18:04:59
3,happiness,19:04:59
6,happiness,20:04:59
3,happiness,21:04:59
2,happiness,22:04:59
4,happiness,23:04:59
3,happiness,00:04:59
4,happiness,01:04:59
1,happiness,02:04:59
3,happiness,03:04:59
1,happiness,04:04:59
1,happiness,05:04:59
7,happiness,06:04:59
5,happiness,07:04:59
2,happiness,08:04:59
2,happiness,09:04:59
4,happiness,10:04:59
1,happiness,11:04:59
2,happiness,12:04:59
1,happiness,13:04:59
3,happiness,14:04:59
5,happiness,15:04:59
1,happiness,16:04:59
2,happiness,17:04:59
4,happiness,18:04:59
5,happiness,19:04:59
2,happiness,20:04:59
4,happiness,21:04:59
1,happiness,22:04:59
7,happiness,23:04:59
1,happiness,00:04:59
5,happiness,01:04:59
5,happiness,02:04:59
1,happiness,03:04:59
2,happiness,04:04:59
6,happiness,05:04:59
2,happiness,06:04:59
2,happiness,07:04:59
2,happiness,08:04:59
5,happiness,09:04:59
3,happiness,10:04:59
5,happiness,11:04:59
5,happiness,12:04:59
2,happiness,13:04:59
1,happiness,14:04:59
3,happiness,15:04:59
5,happiness,16:04:59
1,happiness,17:04:59
3,happiness,18:04:59
6,happiness,19:04:59
6,happiness,20:04:59
4,happiness,21:04:59
6,happiness,22:04:59
3,happiness,23:04:59
4,happiness,00:04:59
4,happiness,01:04:59
4,happiness,02:04:59
6,happiness,03:04:59
3,happiness,04:04:59
3,happiness,05:04:59
3,happiness,06:04:59
4,happiness,07:04:59
3,happiness,08:04:59
3,happiness,09:04:59
5,happiness,10:04:59
5,happiness,11:04:59
1,happiness,12:04:59
4,happiness,13:04:59
4,happiness,14:04:59
2,happiness,15:04:59
2,happiness,16:04:59
2,happiness,17:04:59
4,happiness,18:04:59
1,happiness,19:04:59
1,happiness,20:04:59
3,happiness,21:04:59
1,happiness,22:04:59
1,happiness,23:04:59
4,happiness,00:04:59
1,happiness,01:04:59
6,happiness,02:04:59
4,happiness,03:04:59
6,happiness,04:04:59
4,happiness,05:04:59
4,happiness,06:04:59
7,happiness,07:04:59
1,happiness,08:04:59
4,happiness,09:04:59
5,happiness,10:04:59
5,happiness,11:04:59
6,happiness,12:04:59
5,happiness,13:04:59
2,happiness,14:04:59
3,happiness,15:04:59
6,happiness,16:04:59
5,happiness,17:04:59
1,happiness,18:04:59
6,happiness,19:04:59
1,happiness,20:04:59
2,happiness,21:04:59
2,happiness,22:04:59
4,happiness,23:04:59
2,happiness,00:04:59
2,happiness,01:04:59
1,happiness,02:04:59
5,happiness,03:04:59
4,happiness,04:04:59
6,happiness,05:04:59
3,happiness,06:04:59
8,happiness,07:04:59
3,happiness,08:04:59
5,happiness,09:04:59
3,happiness,10:04:59
5,happiness,11:04:59
5,happiness,12:04:59
6,happiness,13:04:59
7,happiness,14:04:59
6,happiness,15:04:59
1,happiness,16:04:59
4,happiness,17:04:59
6,happiness,18:04:59
2,happiness,19:04:59
5,happiness,20:04:59
4,happiness,21:04:59
4,happiness,22:04:59
7,happiness,23:04:59
6,happiness,00:04:59
4,happiness,01:04:59
2,happiness,02:04:59
3,happiness,03:04:59
6,happiness,04:04:59
2,happiness,05:04:59
1,happiness,06:04:59
4,happiness,07:04:59
8,happiness,08:04:59
5,happiness,09:04:59
4,happiness,10:04:59
2,happiness,11:04:59
2,happiness,12:04:59
3,happiness,13:04:59
6,happiness,14:04:59
7,happiness,15:04:59
5,happiness,16:04:59
5,happiness,17:04:59
8,happiness,18:04:59
3,happiness,19:04:59
3,happiness,20:04:59
3,happiness,21:04:59
6,happiness,22:04:59
4,happiness,23:04:59
6,happiness,00:04:59
4,happiness,01:04:59
1,happiness,02:04:59
2,happiness,03:04:59
4,happiness,04:04:59
5,happiness,05:04:59
5,happiness,06:04:59
2,happiness,07:04:59
3,happiness,08:04:59
3,happiness,09:04:59
5,happiness,10:04:59
5,happiness,11:04:59
6,happiness,12:04:59
1,happiness,13:04:59
1,happiness,14:04:59
4,happiness,15:04:59
2,happiness,16:04:59
1,happiness,17:04:59
2,happiness,18:04:59
2,happiness,19:04:59
3,happiness,20:04:59
8,happiness,21:04:59
3,happiness,22:04:59
4,happiness,23:04:59
1,happiness,00:04:59
3,happiness,01:04:59
3,happiness,02:04:59
1,happiness,03:04:59
3,happiness,04:04:59
1,happiness,05:04:59
7,happiness,06:04:59
6,happiness,07:04:59
5,happiness,08:04:59
8,happiness,09:04:59
5,happiness,10:04:59
6,happiness,11:04:59
5,happiness,12:04:59
3,happiness,13:04:59
1,happiness,14:04:59
3,happiness,15:04:59
2,happiness,16:04:59
5,happiness,17:04:59
2,happiness,18:04:59
9,happiness,19:04:59
5,happiness,20:04:59
1,happiness,21:04:59
5,happiness,22:04:59
3,happiness,23:04:59
5,happiness,00:04:59
3,happiness,01:04:59
3,happiness,02:04:59
5,happiness,03:04:59
1,happiness,04:04:59
6,happiness,05:04:59
1,happiness,06:04:59
3,happiness,07:04:59
1,happiness,08:04:59
3,happiness,09:04:59
7,happiness,10:04:59
3,happiness,11:04:59
3,happiness,12:04:59
4,happiness,13:04:59
4,happiness,14:04:59
5,happiness,15:04:59
1,happiness,16:04:59
3,happiness,17:04:59
2,happiness,18:04:59
5,happiness,19:04:59
6,happiness,20:04:59
1,happiness,21:04:59
3,happiness,22:04:59
6,happiness,23:04:59
4,happiness,00:04:59
5,happiness,01:04:59
7,happiness,02:04:59
3,happiness,03:04:59
3,happiness,04:04:59
4,happiness,05:04:59
4,happiness,06:04:59
9,happiness,07:04:59
1,happiness,08:04:59
7,happiness,09:04:59
1,happiness,10:04:59
4,happiness,11:04:59
3,happiness,12:04:59
3,happiness,13:04:59
1,happiness,14:04:59
3,happiness,15:04:59
1,happiness,16:04:59
3,happiness,17:04:59
3,happiness,18:04:59
4,happiness,19:04:59
5,happiness,20:04:59
1,happiness,21:04:59
2,happiness,22:04:59
2,happiness,23:04:59
8,happiness,00:04:59
3,happiness,01:04:59
5,happiness,02:04:59
9,happiness,03:04:59
4,happiness,04:04:59
7,happiness,05:04:59
1,happiness,06:04:59
3,happiness,07:04:59
5,happiness,08:04:59
5,happiness,09:04:59
6,happiness,10:04:59
5,happiness,11:04:59
5,happiness,12:04:59
6,happiness,13:04:59
4,happiness,14:04:59
3,happiness,15:04:59
4,happiness,16:04:59
5,happiness,17:04:59
4,happiness,18:04:59
4,happiness,19:04:59
1,happiness,20:04:59
2,happiness,21:04:59
4,happiness,22:04:59
6,happiness,23:04:59
2,happiness,00:04:59
2,happiness,01:04:59
6,happiness,02:04:59
3,happiness,03:04:59
1,happiness,04:04:59
3,happiness,05:04:59
3,happiness,06:04:59
3,happiness,07:04:59
2,happiness,08:04:59
1,happiness,09:04:59
8,happiness,10:04:59
3,happiness,11:04:59
3,happiness,12:04:59
6,happiness,13:04:59
5,happiness,14:04:59
2,happiness,15:04:59
1,happiness,16:04:59
3,happiness,17:04:59
5,happiness,18:04:59
4,happiness,19:04:59
6,happiness,20:04:59
5,happiness,21:04:59
1,happiness,22:04:59
2,happiness,23:04:59
4,happiness,00:04:59
3,happiness,01:04:59
9,happiness,02:04:59
4,happiness,03:04:59
7,happiness,04:04:59
6,happiness,05:04:59
2,happiness,06:04:59
6,happiness,07:04:59
5,happiness,08:04:59
6,happiness,09:04:59
5,happiness,10:04:59
4,happiness,11:04:59
7,happiness,12:04:59
5,happiness,13:04:59
2,happiness,14:04:59
9,happiness,15:04:59
5,happiness,16:04:59
6,happiness,17:04:59
5,happiness,18:04:59
7,happiness,19:04:59
1,happiness,20:04:59
2,happiness,21:04:59
3,happiness,22:04:59
1,happiness,23:04:59
4,happiness,00:04:59
5,happiness,01:04:59
2,happiness,02:04:59
4,happiness,03:04:59
6,happiness,04:04:59
5,happiness,05:04:59
5,happiness,06:04:59
3,happiness,07:04:59
4,happiness,08:04:59
6,happiness,09:04:59
2,happiness,10:04:59
5,happiness,11:04:59
1,happiness,12:04:59
3,happiness,13:04:59
2,happiness,14:04:59
4,happiness,15:04:59
3,happiness,16:04:59
7,happiness,17:04:59
4,happiness,18:04:59
3,happiness,19:04:59
5,happiness,20:04:59
2,happiness,21:04:59
3,happiness,22:04:59
4,happiness,23:04:59
5,happiness,00:04:59
6,happiness,01:04:59
2,happiness,02:04:59
3,happiness,03:04:59
2,happiness,04:04:59
3,happiness,05:04:59
2,happiness,06:04:59
4,happiness,07:04:59
6,happiness,08:04:59
5,happiness,09:04:59
1,happiness,10:04:59
3,happiness,11:04:59
3,happiness,12:04:59
1,happiness,13:04:59
5,happiness,14:04:59
3,happiness,15:04:59
3,happiness,16:04:59
1,happiness,17:04:59
2,happiness,18:04:59
3,happiness,19:04:59
1,happiness,20:04:59
4,happiness,21:04:59
8,happiness,22:04:59
6,happiness,23:04:59
4,happiness,00:04:59
3,happiness,01:04:59
2,happiness,02:04:59
1,happiness,03:04:59
3,happiness,04:04:59
6,happiness,05:04:59
4,happiness,06:04:59
2,happiness,07:04:59
4,happiness,08:04:59
2,happiness,09:04:59
4,happiness,10:04:59
3,happiness,11:04:59
5,happiness,12:04:59
8,happiness,13:04:59
